PZLLFnlDFwQ	6411.0	男人不要整天只會抱怨只會哭的沒出息 做一個堂堂正正A紅幹的台灣男子漢 賣紅幹的男人其實比雞更低賤百倍 聊聊AI大泡沫！ 股票機會跟產業機會絕對會是兩碼事
_-lfigdyzvU	407.0	2025 10 26　誰會成為真正的數字黃金？是比特幣還是黃金ETF呢?大多數的市場人永遠只會追漲！
R71nW1NorV4	252.0	2025 10 25 黃金崩盤的時間點可能已經近了!?倫敦紙黃金與實體黃金的數量比已經來到驚人的133倍實體黃金更是詭異的比未來期貨更高
wlegE0mW820	2949.0	1.20251023台灣JAM報告 2.初級IT課程擬於下星期開始報名 10月底前早鳥優惠11月恢復原價 課程將在每星期六連5週在台北實體上課 無法親到者看錄影回播 擬於11月8號開始第一次研習營。
LS-tUxFiTDM	257.0	2025 10 20 當老二橫行時候就是市場將結束的訊號如加密貨幣之乙太幣，貴金屬之白銀
LdS2utn0TzM	544.0	2025 10 17 17 今天比特幣又大跌了。為什麼本次加密貨幣我久方武全部成功逃頂！我看到了哪些隱喻式的信號？另外，USDT脫勾的啟示是什麼？
DdmDGUfAZUU	414.0	2025 10 17 白銀破54美元黃金破4300美元雙創新高，可投資？避險工具的選擇是什麼？2.美國小銀行開始出事了這是金融危機要開始？你看到一隻蟑螂時代表看不到的地方有更多蟑螂。私募信貸快掛點囉！
kRXF6hajp64	466.0	2025 10 13 1.為什麼利率降低時反而要大量賣出投資資產?2.你知道在低利率景氣差時擁有現金有多爽嗎？耐心等待炒底時刻到來，在不景氣時唯一要幹的事是...
7TuRGdsmEiw	736.0	2025 10 12 在10月10號加密大屠殺中為何DOT直接超跌至0.6多？
cW67tnXmY2c	774.0	2025 10 10 為何比特幣在2025年的上漲周期不如預期？長期原因與短線原因久方武都已找到了！今天一次解答給大家聽
R4sZfth4gxE	366.0	2025 10 06 久方武之前說得125000刀比特幣高點到了,本輪的高點就是現在了？
M96F2gYyTWc	546.0	2025 10 05 黃金漲那麼多了現在可以買入嗎？黃金能成為避險工具應對全球經融危機？此刻避險應該買什麼東西最好？
DYfLysvyrZs	6444.0	要是你學的東西真有用，那你早就發大財了。學東西的目的真的就只是為了賺錢，賺錢的目的就是為了好好的生存！其他都是假的！學校當然不會教你如何生存，因為它自己也要生存。不坑你，那坑誰啊～
sJcC3Oy50IE	6381.0	食慾很難克服、性欲極難克服、虛榮欲無法克服。這就是為何世界上許多人都好為人師的原因。
OPaNW2-AWzY	10238.0	面對現實吧！人生的劇本永遠不會如你的意 1 美股瘋了啊！美聯儲主席包威爾居然出面痛罵美股 2 美股崩、台股必崩，AI崩、台積電必崩，台女末日近了 3 每個人都嘴泡說要做自己，最後還不是賣紅幹的做別人
rFviyCmSsJQ	606.0	2025 09 27 為什麼現在比特幣市場非常不妙從穩定幣數量與ETF關係式就知道囉～
gqvJ8AjXqYc	4404.0	虧錢最大的原因不是市場而是你自己內心的心魔
2yjIOXkKB4I	8881.0	20250925 JAM報告
rOijQ7oElu4	4342.0	1.穩定幣依然沒有美元安全 2.穩定幣發行量不如預期讓我有強烈的警覺性。 3.MSTR跌破年線呈空頭排列。 4.比特幣已經進入4年周期，仍不見創新高。越來越不妙！ 5.連CZ都覺得這一輪好像有點怪怪的
MJTdEZM5jfA	4541.0	20250918台灣JAM報告
JYyq0Ssz3_4	4768.0	底層的蟲人比中產更容易進行階級躍遷 思想鋼印的可怕之處禁錮了多少人 常用『可是』的人都是被思想鋼印的可憐人 投資者追求長期獲利投機者追求短期獲利
tviTRePcZMc	616.0	2025 09 17 股神巴菲特為何要連11季賣出囤積近3500億現金？為什麼不要集中現在的一季或一個月再賣呢？其實總經再強對投資成績毫無任何幫助
GGCORFpLdg0	4602.0	2025富邦印象派展覽
SpJbOmlQYwo	4645.0	20250911台灣JAM報告
GrgKiZTt_yg	7703.0	該如何面對即將到來的全球金融風暴？ 拉黑、刪除與封鎖你內心的心魔與焦慮！為何從上個月開始我每個月都要出國旅行～
yLdIg8aOWi8	5966.0	其實你跟貝佐斯與馬斯克二位世界首富的生活差不多。甚至還超越。
7SerHOHtTTA	4440.0	為什麼我現在就已經開始逃脫，而不選擇在未來拉盤時再逃呢？那不是會賺得更多嗎？你真的有把超前部署放入你的大腦嗎？還是當口號放屁呢？巴菲特連11季度賣出美股，我現在才賣有過份嗎？  他人即地獄
kF49xZqcmd8	4610.0	20250906來逛逛北美館看看藝術妹
Haft25qQfwA	11072.0	使用升息、降息、QT（量化緊縮）、量化寬鬆（QE） 判斷投資環境最終都將徒勞無功。
JKd6-lzc1ZA	7366.0	聊一下當代投資學 查理芒格投資思想的對與錯
MNjdymyO1cc	3315.0	20250828台灣JAM報告
ALncUAyt2Lk	9030.0	1 今年投資我最悔恨的事就是在年初元旦時，沒有完全聽從久方武說的山寨幣多頭已過的預言清空dot。2 為什麼久方武說通膨與通縮其實是同一件事。
XuTx35WcIt4	6475.0	20250826透納展覽
xuGIpbCgkTc	686.0	2025 08 25 投資的歷程： 一開始你會研究線圖 線圖走不下去後你會研究總經 總經走不下去了你會研究政治 政治走不下去了你會研究人性 人性走不下去的你會研究哲學 最終你找到哲學的終點是虛無
Rc-R3Y8s_pE	4118.0	比特幣ETF的通過 其實是山寨幣的災難
YUbZShaAuNw	4298.0	20250821台灣JAM報告
yRsowtV1KcA	1104.0	2025 08 21 為什麼山寨幣的大多頭早就結束具體該做什麼事？唯一支持～汰弱擇強
38r-rKmNP8k	1091.0	2025 08 20 比特幣4年一輪的周期即將進入9月，本輪比特幣與山寨幣還有行情嗎？
hXSNoKhcxUc	8577.0	今晚不聊金錢，來聊聊心理健康與生理健康！然後才能健康發財。
UEEd5C5pjEs	717.0	2025 08 17 比特幣ETF充值者到底是誰？萬一入金者入金狀況減少呢？ETF法人真不會像散戶大幅拋售嗎？
QioFp7Fm1Fk	8480.0	表參道的夜間食物來吃一下表參道之丘3樓的築地壽司
fhIas3wJsgg	1959.0	比特幣破124000美刀再創歷史新高。久方武認為比特幣最終會漲到1600萬美金。 這讓我想起當年黃金我買在每盎司254到256美刀中間總共買進4公斤，當時我憑藉的邏輯是什麼呢？
EcbAqEjSXr4	470.0	2025 08 12 要開始小心本輪全球經濟投資AI與比特幣之滅燈時間推論
BTxfWRqQm68	7381.0	20250808 台灣JAM進度
XJXlIlwN6ow	3573.0	（下）夜深了但我想去看看東京鐵塔 搬到六本木與麻布十番的交界處了！ 台灣JAM星期五晚上再開
QeV61YeBxA8	2346.0	（上）夜深了但我想去看看東京鐵塔 搬到六本木與麻布十番的交界處了！ 台灣JAM星期五晚上再開
Ty5xcHGVCMo	6830.0	1 為什麼我不會買日本房地產 為什麼我放棄申請日本永住 永住是一種騙局對台灣人不利 2 為什麼你的吸引力法則無效
6nFEspZxA34	9346.0	逛一整天表參道 我對櫻花妹改觀啦
Vor5zeE8V68	4503.0	在藍瓶咖咖廳喝抹茶！全日本就3間藍瓶有！
LVhNYrKrEaM	607.0	2025 08 04 台女優秀的超前佈署注射
ZYVgVOvq0tk	7956.0	來逛逛表參道一下！吃一下聽說是東京第一名的鬆餅早午餐
MKskuCQ59i4	8870.0	到東京都了第一站目黑，下一站要來住麻布十番
aUzJUkKwvSk	10272.0	20250731台灣ｊａｍ報告
wErqu7IQ208	5002.0	台北故宮大都會展覽開播了
soakpTUvyTk	14.0	西班牙海鮮飯把它改成伊比利豬，很不錯！
oTppTVbKkmQ	5398.0	做一個A紅幹的男子漢，不要丟父母親、歷代祖先的臉。永遠記好了：花若盛開、蝶自來。只要你平常有所準備，金錢美女必定自來
7EXbX1rSfuc	7847.0	今日（26/07)統一集團生活商場DREAM PLAZA在信義計劃區開幕了，來看看有無什麼好樂趣！
c8IVQXrx-wI	42.0	再買一個滑鼠筆來取代滑鼠，這樣子手比較不會得到網球肘！使用滑鼠太傷手部了容易受傷，我都是使用買這些電腦筆來取代滑鼠的
bhQElCSmtDQ	3644.0	2025 07 24 台灣JAM報告
8wlZIiJotuE	114.0	本輪加密牛市可能會出現不同變化？有哪些新的變數加入？
0MZXE9G4524	5781.0	有福報的人將會在45歲之前經歷人生很大的磨難！     下期YT高級會員預告： 多年後美國政府會不會大量賣出比特幣？從會計學角度來看那就再清楚不過了！
ULGlQ7CJqfc	1433.0	多年後美國政府會不會大量賣出比特幣？從會計學角度來看那就再清楚不過了！
54dForKdb-I	3603.0	20250717 台灣JAM報告
c2bx3pkzVBQ	7897.0	反正來都來了！奈良美智矇朧美一下
NUJrEz1sSrI	9982.0	施恩圖報本身就是一種極度的貪婪！
e_cZXL_hOCY	6552.0	認知決定你未來人生的一切。往後新的JAM原始投資會 僅在YT『認知進階會員專區』公告，沒有填寫本次投資意向書者未來任何投資將全數被排除
68hH1pB49YA	467.0	2025 07 13 為什麼現在消費我只刷比特幣
HS-7dwqAi_A	5336.0	以後若有新的JAM原始投資會 僅在YT『認知進階會員專區』公告
rnlRnOrWNkM	375.0	20250711Grand Stone JAM NO 1 Venture Capital foundation 申請可能意向調查書
KaMX6ufznjQ	11314.0	Grand Stone JAM Venture Capital  申請可能調查書
WPIOEVIpGiM	5919.0	202507010台灣ｊａｍ報告 信任、信用、靈魂投資法
Y-800a0ngqQ	12231.0	世界上居然有比長期價值投資更屌的想法 那是
SJxlvNi4I_A	4466.0	花若盛開蝶自來！ 金錢愛情親情階都是如此。投資的世界一直在改變你跟上時代沒有？
o-L91k4Hyfw	470.0	2025年加密貨幣還有幾次逃命機會
gmUcEk4HIHk	608.0	2025 07 07 Solana JAM一旦搶先入市市場會產生何種恐怖影響？
jZJh4Oevu4A	1024.0	2025 07 06 20JAM概念幣可能帶來全新投資機會但是能夠享受巨額利潤的人是極少數
djaoct_j3jk	748.0	比特幣最終到底會漲到多少？
YCJihVoG508	2534.0	隨著區塊鏈新技術下來後，許多ｌLayer1 公鏈都會慢慢消亡
pUuCMSxX11Y	332.0	現在時間2025年中旬若還有資金要投入加密貨幣該選哪一種？
yYQFPZP_2E0	6585.0	AI加持下人均生產力將大幅提高，而社會上的無用之人口也將大幅增加，也就是世界上無用的哥布林只會越來越多。如何管理有才華的員工、唯一方式就是階級管理法
uR-vC7gjvzw	4901.0	20250702台灣JAM進度報告
ws6O4E3YDuk	7671.0	小心人生入錯坑！拉黑的對象不是只有單一個體而是整個群體
HNhUJUx_yns	5141.0	為什麼千萬不要請員工吃飯？
VGsol3j8eSc	2630.0	固化階級的不是統治者而是你自己
VqU3JOeRhbY	4863.0	深夜講堂：你窮，就是你父母有問題。於是你必須替父母還債、幫祖先追趕已經失去的進度
tV3gYh55I-I	4097.0	JAM下場後的龐大轉接槽商機 數月後或許我們將再次募資 成為JAM代工原始碼VC
0DUhbrF3lLY	6628.0	20250626 台灣ｊａｍ報告
WkHqMbHmMX0	6406.0	你認為的低點    或許其實可能是高點   多頭可能早就已經   爬個象山冷靜冷靜，你準備回歸去當哥布林囉～
7AiSa3FIMCU	5877.0	人生成長的第一步與自己和解與自己對話
ua0kMgqSA74	3800.0	終於找到賺錢的底層基本邏輯與原理？
MvQYoFgTMkA	5994.0	20250619 台灣ｊａｍ報告
kWrc3PlU4XE	7981.0	真的是你想的那樣嗎？
PoDx0qMYgbY	5635.0	為什麼我絕對不會去簽訂生前器官捐贈？
2-JQYJIuA_A	7102.0	台灣何時舔狗才會消失？祛魅之日到臨時、donate女主播崩盤日
3HU3g460MOM	14974.0	任何人生失敗原因只有一點，那就是沒有了解人類行為世界底層的邏輯！
REFhfsa9JtQ	11363.0	自己沒本事之前千萬不要去渡化他人！自己都不是人、卻還想要指導他人如何當人？
SKCG_YftP34	4849.0	環遊世界是一件很棒的事，但是千萬不要去窮遊，窮遊世界只會讓自己更窮～
5vuXmiV63ww	4728.0	20250605 台灣ｊａｍ報告
6P9J_MjNihY	4021.0	選擇優質女性一起過活很重要！問題是，你知道誰才是優質？誰會是拉機嗎？
grzoNKSXmKM	7887.0	世界上根本不存在I人或E人！
5UrTgCGrx84	7584.0	思想邊界讓底層人永世無法翻身！
uIyb9EHfSTg	10048.0	女人就是不可教化的生物體
tkZwy4Hs4qo	14753.0	底層人民永遠不會懂系列： 2 為什麼不要跟笨蛋溝通？不是因為他愚蠢，而是居然還要提供他那一文不值自尊心的情緒價值！
K2B4Ouzrht0	4993.0	掌握好自己人生就不會成為哥布林
ILLE0cukceA	5728.0	如何做到親情、友情、愛情、姦情4情面面俱到
sQRcLUCBPM0	4041.0	底層人民永遠不會懂系列： 1 為什麼人一定要攀比？ 攀比才是人類文明與基因進化的最大動力
UVw4z0xhito	4486.0	為什麼永遠不要原諒任何人？
j4VZCv13kJE	11383.0	哪裡會是台灣男人心中第一宜居帶首選？
iTkQvWI-QP8	9176.0	為何有許多強者男人結婚後就變成龜男？
atFXFJmxoOU	7122.0	辨別人之維度方法論！
d9fMg14kfhg	7406.0	拉黑刪除封鎖非常冷淡的女人
myD-grq7wnE	10061.0	DRtalk359 從六道輪迴看你自己的人生 天道人道阿修羅道地獄道餓鬼道畜生道 你正處於哪一道？未來走向何道？
JxJUUv3PvRQ	10320.0	20250522台灣ｊａｍ報告
J_3mwb4_lTo	11492.0	西方飲食的文化真諦！
ZFZTRfiKtRU	8972.0	不同階層認知的人們除了買賣與業務需求外真的勿需往來！因為都在彼此浪費時間！不須任何溝通！ 認知不同的差別決定了人一生成救的高低不同罷了！
-plvV30EDng	5130.0	半夜登象山
qd7gMmiOHOE	7949.0	認知決定了人的一生
iCqECuC7fLA	7861.0	輝達總部落腳士林誰是最大受益者？
REsYVqKQhH0	5712.0	愛表答自己觀點的皆是社會上的底層蟲子，不分男女，立刻將他們拉黑刪除封鎖！
UXnQJk50AIU	5865.0	每個年代成熟的男人年齡都不一樣。
voDGX8L3q9w	6689.0	我一直不想說出來的真話，放棄助人情節
irejRa0es-c	5718.0	看看LV集團旗下的下午茶店如何？
L6a6dXTDHrk	9124.0	冷靜思考一下是不是該用dot系統加密貨幣去環遊世界了！
0TLVeRNAi2g	7064.0	實況女主播想嫁富二、三代都是痴人說夢的想法～
FjZtey73DOs	10570.0	20250514台灣JAM 進度
50pyiELs6Hk	11591.0	第一次夜爬象山開直播
jKE_kFbJh80	4524.0	道法自然可以大量減緩內心焦慮！好好修練看看～
J9jbvhM_5sU	5582.0	比特幣已上10萬美3天 再來呢？何去何從？
qaLHA9sYamE	6586.0	20250510北美館看攝影藝術展！
i20hxJq2EJ4	6025.0	來外交部辦護照試試手氣看看能不能過！
UbUA7VYY6Ik	10093.0	眾凡有所見皆為偏見！ 我打算用自然呼吸法登錄東京！
UEJMovX7A-s	12.0	繼續練習做菜。今天換成是蘇格蘭的鮭魚排以及鮭魚肚，老闆娘說很好吃比挪威的好。祝大家早日幹櫻花妹自由！
LO4OGnKxBLc	5489.0	不要跟不同頻的人說話 因為這些人都帶著惡意
KjskWQDHu8Q	4364.0	如果把馬階博士的奮鬥當創業來看。那你就知道人生該如何努力了！
ZlkoKx2t14w	4452.0	日本房屋該如何選？戶建好還是公寓好？
Q4RzYOMN9pE	6878.0	人生什麼最重要？拉黑刪除封鎖最重要
FvnlN5KPSo4	7743.0	人生的匹配很重要，匹配錯了你就完蛋了
PkhokC-3J2k	11.0	「多了一顆鏡頭」這一次的Mac Air居然有這種桌上視角功能，這樣子如果想要展示自己桌面上的東西就可以很方便的執行！不錯喔！
CCC2lcDcql0	7534.0	20250501 台灣ｊａｍ進度報告
nG1chNdNuIw	4408.0	1 1995潤八月的回顧 2 2025到東京等日本買房 要有承受日房跌價損失的打算 3 誰才是你的敵人？
p4TAmHRe_Tw	603.0	你絕對不懂的高階社交法，一般的向上社交通通是浪費時間的無效票啦！
1GlMtLL-Qr0	12.0	人生不要等，再等下去任何的變數都很大
-Zy0IUwar_Y	9.0	該爽的日子趕快爽，莫待不能爽時空歎息
7DXn2uuu2Dc	6966.0	聊聊台灣挖礦歷史
1aPKPSB2QyU	7771.0	聊聊為何東京是台灣人海外最適合長期居住的地區！
kD6grFOgx3E	211.0	大時代的意義 化危機為轉機化轉機為商機 永遠不要當坐以待斃的傻逼
BnrczKtRJ5M	356.0	1 世間上任何護城河都沒有用;改變遊戲規則者通吃。2 比特幣能否進入黃金螺旋！？
ffksztVzJSM	356.0	1 世間上任何護城河都沒有用;改變遊戲規則者通吃。2 比特幣能否進入黃金螺旋！？
cTJmRhO95ko	9366.0	鍛鍊身體健康發財、進出東京都為國爭光
FDOOSduwq04	13747.0	要移動屁股那就要積極準備 人生要懂的趨吉避兇 改變就是人生最好的不變
zaU1R-IHCH0	3674.0	人生資源的不可能三角 時間 金錢 知識
xMSZljVRd28	7523.0	1 人生脫貧的第一件事是什麼？ 永遠不要聽窮逼講話 連一個字也不要聽 2居住永遠要找生活方便地區 房子才會保值
4PAYmUKovYs	8442.0	英雄不怕出身低
9W_lAXO3beM	7388.0	在這時間點我們有方法全面使用加密貨幣100%生活嗎？ 答案當然沒問題～該怎麼做？
ds3JNPN9cHs	8124.0	繼續運動、健康發財、人生翻身真的是一念之間的事！『認知決定了一切！』
WMdaJ0CQ-PI	16398.0	前進東京學習日本生活與文化 塔樓、一戶建、公寓該如何選？
rxRgjRe8PxU	9222.0	4/02直播上線1.DRtalk357 如果現在你會覺得內心有點焦慮、恐慌、不安，那麼你就應該要學息何謂『野馬效應』 2.世界上最快速的學習法：費曼學習法。
aKsRUvF5T1s	2466.0	為什麼有人會去當空中飛人？ 融資維持率計算給你看 高點all in融資買入台積電已經被追繳
UMgDo_0kSts	1054.0	以太坊暨波卡聯合創始人伍德博士訪台灣演講全記錄Q&A（二）20250219
kErv1xcSswo	7992.0	以太坊暨波卡聯合創始人伍德博士訪台灣演講全記錄（一）20250219
QElmkVDXZ74	294.0	將Khala的pha代幣轉至小狐狸錢包20250113。若嫌以太坊的年化太低了，那可以透過上面的subbridge將pha轉移至波卡系統。選1603委託管理
Z3EhyaW-k9Q	361.0	今年2025的台北101的煙火真的是超級的長話6分多鐘站在我家陽台跟大家一起跨年吃大餐祝大家在新的一年當中健康發財破除高學歷博士蟲族天花板不利的流年晚婚、約炮當保全祝大家美夢成真
YyCKAjao_Js	493.0	Pha從KSM系統搬入Polkadot系統方法（不想搬家的話人，仍可留在原地項目會自動入以太坊）。目前pha的波卡直通鏈只有Gate iO有，其他交易所通都沒有直通線。
WDJ-iSsnE-Q	63.0	DRtalk336集 特別邀請超級豪宅仲介天花板御用建築攝影師陳運奇訪談 大型招待所的典範建築
Pz51YZeAbFM	64.0	DRtalk336集 超級豪宅仲介天花板御用建築攝影師陳運奇訪談 當代工業風設計之驚人拍攝
XMKqbloAOIg	61.0	DRtalk336集 超級豪宅仲介天花板御用建築攝影師陳運奇訪談 晶華酒店美國運動黑卡中心裝潢美照圖
JkXcXz0KJXo	110.0	DRtalk313集事實上美元本身才是最大的毒品交易與洗錢工具
xo5VpMvYms4	3123.0	DRtalk310集今晚DRTALK 邀請全臺灣第一位留學法國的職業吉他演奏家蔡世鴻老師上來跟我們聊聊未來的音樂計畫！
hSpSUwcLDaE	611.0	本席宣判電動車死刑-新能源車已經開始潰逃、以後也將必敗的原因解說！久方武並非不看好新能源，而是認為新能源會大潰逃
Z12DYwEW7lw	226.0	波卡眾貸項目方LAOS設定出錯處理方式
jqVAmQlHLHQ	713.0	DRtalk231集：信義計劃區的父親是如何訓練自己的女兒長大成為神力女超人的？
T_iO_17GV54	13.0	2022十二月Defi理論實操與加密資產利潤極大化內容預覽
qFPTha_OwrI	13.0	2022九月加密貨幣質押賺取睡後收入內容預覽
KnMXkEmBB30	13.0	2022五月 白嫖課程內容預覽
XPlNgw-UCZc	503.0	為什麼久方武不滿足只能賺600%的比特幣，寧可買賺2000%的山寨幣？2024年1月6號線上課程公佈那些幣有機會！
RY8PPex42ZY	795.0	DRtalk 178集 『拉黑、刪除、封鎖』是所有一般人與底層群眾進行階級跨越時唯一最快速的Lesson 1。是的，你沒聽錯，必須全數拉黑、刪除、封鎖現今所有朋友。 拓展新的人生觀到底有多重要！
BJRRoN6DGUU	441.0	DRtalk 169集 青蛙共振＝傻子共振 InvArch眾貸質押精彩片段
5xg0PnUNY5Q	582.0	DRtalk 164集  人生命運改變、社會地位站起來，一切都必須靠自己
1tfucRw0dJw	29.0	不用手摸，全世界只有久方武可以用拍照方式看出女人是否整型過？
IRap5WE9xAc	313.0	DR160集 為什麼別人天天爽吃米其林，而你卻沒辦法，原因出在哪裡？你到底把時間放哪裡去了？再強調一次跟賺錢無關的新聞是什麼新聞啊？
z3ZkAoEIO-I	140.0	DRtalk 159 集 與賺錢無關的任何消息，皆是娛樂新聞
U-Cd-m8Ezig	441.0	為何做加密貨幣合約的下場最終都是清0
Aj-humeb-jE	191.0	藝術品的投資都是先低後急速翻高
sIlLGROuUQ8	831.0	勝利的投資皆源於準確的投資節奏 精華
TqjHQuZu9LM	207.0	永遠不要相信專家要相信贏家- 透過現象看本質、聽其言觀其後謀動
BO0gD8GuCXg	183.0	藝術投資會是個好差事 部分精彩片段
R4PsMJAdY5g	533.0	DRtalk 158集 人生發達必須避開巨嬰效應！
WAKDXUezvzU	2088.0	DRtalk 157 下集 自我改命的時刻到了，如何讓生命邁向富裕生活？ 哪些人你必須立刻拉黑、刪除、封鎖！是馬上做、立刻做、千萬不要猶豫！立刻拉黑那些人是你邁向人生正能量的第一步。
Mh1ZG_7JOZI	1399.0	DRtalk 157 上集 從比特幣的三大風險看比特幣到底是中心化還是去中心項目！
MT9SDw_tKuA	2209.0	DRtalk 156 下集：為何空姐最佳人生終點就是竹科工程師，但是她們爲什麼不認命呢？ 有9種職業的女人不適合娶！
gvjEIP4-1Wg	2317.0	DRtalk 156 上集：任何投資都有風險。加密貨幣的風險可能在哪裡？
E-3u5NYYruc	3700.0	DRtalk 155 集 為何金融投資業是所有行業的天花板？金融投資是永世不會退流行的行業。說金融行業有多好就有多好！
p3YtiSTqbwk	1858.0	DRtalk 154集 賺錢做生意、做加密貨幣真的很簡單，就只是複製＋貼上！
iqNi4fIHHtI	2319.0	DRtalk 153集 投資BRC 20加密貨幣是不是一個好機會？為何我們必須學習哲學課才能發大財？
08zs9OBSkCE	2292.0	DRtalk 152集 普通人跨越階級甚至賺到100億元其實非常簡單，取決你的一念之間。為何有錢人總是避開與窮人當朋友？
pD5Nd_NiKfc	871.0	DRvideo 68集 委屈的和平也是和平，鏈下的工作也是工作，帶你了解鏈下工作機原理不用受盡委屈
36qr3jW2uu0	1836.0	DRtalk 151集 全球正在面臨50一遇的經濟大衰退！從1929年當年的百年經濟大衰退談起。我們如何避險並且反將一軍獲利。
hEEhtFjGqi8	1085.0	DRvideo 67集 區塊鏈也有世間情！每個人都能參與的鏈上治理！
Wjzvw8LOqtI	970.0	DRtalk 150集 財富積累的演化已經從勞動力槓桿到金融槓桿，再進化到最新的時間槓桿。何謂時間槓桿？如何利用時間槓桿進行階級跨越？破除財富馬太效應
oZTed0VJyY8	958.0	DRvideo 66集 波卡鏈的輕奢品味，輕客戶端讓你優雅尊貴，享受至臻品質。
LLJh85ejOiU	3840.0	DRtalk 149 華爾街大佬的投資邏輯上的問題點 新冠後的華爾街投資輸家！一次總批鬥股神華倫巴菲特、方舟木頭姐女股神、橋水基金達里歐！
SAcfL_ZiEAk	969.0	DRvideo 65集 午餐吃什麼？阿公帶你去吃麥當勞。簡介 GRANDPA／BABE
lHKtul45lc4	2041.0	DRtalk 148 為什麼人生悟道後財富會立刻自由、世間上所有煩惱會立刻消失 久方武人生哲學課程即將上線。從去年Luna崩盤至今，Phala 長期質押已經讓我賺進250%-300%之質押睡後收入
v7o7PpUrbBA	787.0	DRvideo 64集 簡介 從大麥克指數來看區塊鏈通訊協定XCMP:HRMP
wmXaraIwxhU	957.0	DRvideo 63集 簡介 WASM 與 XCVM。從棒球經典賽看跨鏈虛擬機
Xa-bnCAIj6k	1520.0	DRtalk 147集 美國中小商業銀行危機與加密貨幣漲跌的關係。比特幣為何眼見要突破，又經常被拉回？
ixuMfZRwoXc	456.0	AMPLITUDE staking app
HKBS2ncuFto	1241.0	DRvideo 61集 「資金、創意、夢想：看Polkadot如何贏得群眾募資三大關鍵」
YKYjFqHLYKA	1354.0	DRtalk 146集 中本聰本尊是誰不重要，重點是你要如何才能成為下一個偉人中本聰？從中本聰發明比特幣邏輯上我們又具體學到了什麼？
qoxmxhwTYwE	981.0	DRvideo 60集 收集人的夢幻陣容：用區塊鏈打造你的夢幻棒球隊
Mj0eNkoPuXA	2023.0	DRtalk 145集 AI人工智能會全面取代人類嗎？最終會消滅人類嗎？誰在利用AI斂財？
bL5cNtIMLFM	4828.0	DRvideo59集：人類簡史這本書的重要性在哪裡？
Xifrhn7XLzU	103.0	Astar Staking 卡關無法claim領取獎勵的解決方式
S2Tbpujscgg	1591.0	DRvideo58集：從缺蛋風暴來看波卡如何整合數據結構不斷鏈！
nsQaBsUkCRs	1216.0	DRVvideo57集：成就波卡的幕後功臣！看「parity」如何把創意化為區塊鏈的實錘項目！
EwP5tABNNx8	1493.0	DRvideo 56集 被ＡＩ取代？裁員潮？看ＷＥＢ３基金會如何在逆境中殺出一條血路！
Hb_Qr2rf4oA	1494.0	DRvideo 55集：立春快做1事狂補財庫！了解substrate發財秘招
KP3YP3KjksA	1224.0	DRvideo 54集 :進擊的草間，從ＫＵＳＡＭＡ出發到ＰＯＬＫＡＤＯＴ上
oZgTBSaFvkg	1605.0	DRvideo 53集  V神不講伍德，誰才是《Web3》的最終贏家？那些白皮書也沒說的幕後秘辛
W7l-AVRw5vg	1446.0	DRvideo 52集  注意看，伍德博士太狠了！他心中所想的Web3 0竟然是這樣！
g5kESfg7FSI	684.0	Phala2 0如何解質押委托久方武代操
Fk_lb4LUjKs	474.0	PHALA2 0 如何進行委託代操質押
OUg-gYE7Zig	1473.0	DRvideo 51集  從手機進化史來看區塊鏈Layer4，就知道熊好券為啥難用
UDe5OIoRdME	286.0	AMPLITUDE質押卡住後，如何重新激活獲得rewards！天天複投、天天發財
NbGUq1rHOgc	288.0	波卡錢包是世界最安全的加密貨幣錢包
sYF_DdPAprk	1212.0	DRvideo 50集  了解layer3，不用靠台積電，你也可以在區塊鏈訂製你的世界
pgGkXSLKHIw	1519.0	DRvideo 49集  從卡達世界盃來看Layer2，波卡如何在區塊鏈下一盤大棋
PmA0OhTC5ak	1370.0	DRvideo 48集 Layer1讓你成為神奇寶貝大師，不用花25年
85ctg2ih-Kg	1417.0	DRvideo 47集 踩雷FTX歸零了嗎?不如來了解底層架構Layer0
_lGds70wYyw	1342.0	DRvideo 46集 搞懂跨鏈橋你也可以像雞排妹一樣跨戀日本醫師
6-7pRX1Mfgk	387.0	2022 Defi理論實操與加密資產利潤極大化方法論 兩課合一  KSM匯幣與個人報名填寫單-早鳥開始(示範片）
S3ZEVvNNA54	1527.0	DRvideo 45集 為何波卡平行鏈將會是區塊鏈世界第一個進入商業應用的公鏈，其他公鏈都遙搖無期
UxuvJW85b5g	1688.0	DRvideo 44集 搞懂總鎖倉價值TVL避免變成區塊鏈的台積電超級韭菜
pgmfigwKJx8	1252.0	DRvideo 43集 交易所百百種，選對交易所不用當弱弱的韭菜
jpsKVzo6-D4	1546.0	DRvideo 42集 了解分片技術，你就是區塊鏈的菁英＃不是微菁英＃94菁英
r7X7OHnFNxI	1414.0	DRvideo 41集 狀態機，進入WEB3的敲門磚，可不可以放進去一下下就好？
sXAga-IsnpU	1594.0	DRvideo 40集 元宇宙自由行，免簽免隔離，你做好準備了嗎？
wZaykUrjoaM	438.0	OAK眾貸，不錯。動作要快
7RYx92e4FYQ	1284.0	DRvideo 39集 活用區塊鏈瀏覽器 爽吃海鮮沒壓力
g8ZdGKtzL_s	1241.0	DRvideo 38集 沒有去中心化身分，假帳號嘛！還有臉說自己是Web3，不慚愧嗎？主講人：
